Websites used,
allure,https://www.allure.com/gallery/haircuts-heart-shaped-faces
beautyeditor.ca,https://beautyeditor.ca/2014/05/22/best-bangs-for-round-face
,https://beautyeditor.ca/2014/05/30/best-bangs-for-long-face
,https://beautyeditor.ca/2014/06/06/best-bangs-for-square-face
CelebWigs,https://www.celebwigs.com/blog/tag/oblong+face+shape
Cosmo,http://www.cosmopolitan.com/uk/beauty-hair/celebrity-hair-makeup/g1646/celebrity-face-shapes-square-99685/
,http://www.cosmopolitan.com/uk/beauty-hair/celebrity-hair-makeup/g1645/celebrity-face-shapes-round-99677/?slide=2
,http://www.cosmopolitan.com/uk/beauty-hair/celebrity-hair-makeup/g1642/celebrity-face-shapes-heart-99644/?slide=1
,http://www.cosmopolitan.com/uk/beauty-hair/celebrity-hair-makeup/g1643/celebrity-face-shapes-long-99654/
,http://www.cosmopolitan.com/uk/beauty-hair/celebrity-hair-makeup/g1644/celebrity-face-shapes-oval-99666/
faceshapes101,https://faceshapes101.wordpress.com/
Hair Styles Weekly,http://hairstylesweekly.com/female-celebrities-with-round-faces/
herinterest.com,https://www.herinterest.com/top-50-hairstyles-for-heart-shaped-faces/
,https://www.herinterest.com/top-50-hairstyles-for-oval-faces/
,https://www.herinterest.com/top-50-hairstyles-for-long-faces/
,https://www.herinterest.com/top-50-hairstyles-for-square-faces/
instyle.com,http://www.instyle.com/hair/find-perfect-cut-your-face-shape
Latina.com,http://www.latina.com/beauty/hair/best-hairstyle-every-face-shape?page=1
listal,http://www.listal.com/list/face-shapes
liveabout,https://www.liveabout.com/best-hairstyles-for-long-face-shapes-30-flattering-cuts-346408
,https://www.liveabout.com/hairstyles-for-round-faces-the-most-flattering-cuts-346413
look-fabulous,http://www.look-fabulous.com/work/celebrities-with-square-shaped-faces/
,http://www.look-fabulous.com/work/celebrities-with-oval-shaped-faces/
Marie Claire,http://www.marieclaire.co.uk/beauty/hairstyles-for-square-faces-32455
,http://www.marieclaire.co.uk/beauty/hair/hairstyles-for-oval-faces-81132
more.com,http://www.more.com/beauty/hair/celebrity-hairstyles/20-flattering-hairstyles-oval-faces
Redbook,http://www.redbookmag.com/beauty/hair/g3723/hairstyles-for-oval-long-faces/?
,http://www.redbookmag.com/beauty/hair/g3612/hairstyles-for-square-faces/
sheknows,http://www.sheknows.com/beauty-and-style/slideshow/1475/hairstyles-for-long-faces/
,http://www.sheknows.com/beauty-and-style/articles/2280/hairstyles-for-round-face-shapes-the-best-cuts-and-styles-for-women/page:1
sofeminine,http://www.sofeminine.co.uk/beauty/album919480/hairstyles-for-square-faces-celebrity-locks-0.htmlp6
Stylecaster,http://stylecaster.com/beauty/eyebrow-shapes/slide-1
,http://stylecaster.com/beauty/hairstyles-for-oval-faces/
,http://stylecaster.com/beauty/hairstyles-for-long-faces/
Taaz,http://www.taaz.com/hairstyles/oval-face-shape-hair-gallery.html
,http://www.taaz.com/hairstyles/heart-face-shape-hair-gallery.html
,http://www.taaz.com/hairstyles/square-face-shape-hair-gallery.html
,http://www.taaz.com/hairstyles/long-face-shape-hair-gallery.html
,http://www.taaz.com/hairstyles/round-face-shape-hair-gallery.html
thehairstyler.com,http://www.thehairstyler.com/features/articles/hairstyles/hairstyles-for-round-face-shapes?ref=searches
You Beauty,http://www.youbeauty.com/beauty/celebrities-with-heart-face-shapes/slide1
,http://www.youbeauty.com/beauty/celebrities-with-square-face-shapes/
,http://www.youbeauty.com/beauty/celebrities-with-oval-face-shapes/slide1
,http://www.youbeauty.com/beauty/celebrities-with-square-face-shapes/
You Queen,http://youqueen.com/long-haircuts-for-women/heart
